vector,word,Pos,wordCount,dt,doc_id,subcorpus,percent_of_total
47,fame,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,famine,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,favour,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,finite,ADJ,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,food,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,forward,ADJ,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,fresh,ADJ,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,fuel,NOUN,6,24/09/2006,M197e5,mainstream,0.030456852791878174
47,fund,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,gallon,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,gasoline,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,genius,NOUN,2,24/09/2006,M197e5,mainstream,0.01015228426395939
47,global,ADJ,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,goal,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,good,ADJ,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,green,ADJ,2,24/09/2006,M197e5,mainstream,0.01015228426395939
47,hell,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,huge,ADJ,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,importer,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,initiative,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,interdealer,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,internet,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,large,ADJ,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,late,ADJ,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,lawsuit,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,lazy,ADJ,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,major,ADJ,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,man,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,many,ADJ,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,market,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,marketing,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,massive,ADJ,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,merger,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,more,ADJ,3,24/09/2006,M197e5,mainstream,0.015228426395939087
47,morning,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,move,NOUN,2,24/09/2006,M197e5,mainstream,0.01015228426395939
47,new,ADJ,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,news,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,nobrainer,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,oil,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,other,NOUN,4,24/09/2006,M197e5,mainstream,0.02030456852791878
47,own,ADJ,3,24/09/2006,M197e5,mainstream,0.015228426395939087
47,paper,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,patent,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,people,NOUN,3,24/09/2006,M197e5,mainstream,0.015228426395939087
47,percentage,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,philanthropy,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,plan,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,planet,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,plant,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,plenty,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,power,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,price,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,print,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,problem,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,product,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,profitability,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,prospect,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,protocol,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,prudent,ADJ,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,publicity,NOUN,2,24/09/2006,M197e5,mainstream,0.01015228426395939
47,pure,ADJ,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,rainforest,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,realistic,ADJ,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,renewable,ADJ,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,reserve,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,scheme,NOUN,2,24/09/2006,M197e5,mainstream,0.01015228426395939
47,scoop,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,sensible,ADJ,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,sight,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,simple,ADJ,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,site,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,source,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,specie,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,story,NOUN,2,24/09/2006,M197e5,mainstream,0.01015228426395939
47,takeover,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,talk,NOUN,2,24/09/2006,M197e5,mainstream,0.01015228426395939
47,tax,NOUN,4,24/09/2006,M197e5,mainstream,0.02030456852791878
47,taxis,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,technology,NOUN,3,24/09/2006,M197e5,mainstream,0.015228426395939087
47,theme,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,thinking,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,tomorrow,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,top,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,trading,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,transport,NOUN,2,24/09/2006,M197e5,mainstream,0.01015228426395939
47,travel,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,treehugger,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,volatile,ADJ,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,warming,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,waste,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,water,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,way,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,web,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,weekend,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,wise,ADJ,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,wonder,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
47,year,NOUN,1,24/09/2006,M197e5,mainstream,0.005076142131979695
