vector,word,Pos,wordCount,dt,doc_id,subcorpus,percent_of_total
30,disease,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,disproportionate,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,distance,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,distancing,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,doctor,NOUN,2,29/04/2020,M0aa6d,mainstream,0.006622516556291391
30,driver,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,early,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,effect,NOUN,3,29/04/2020,M0aa6d,mainstream,0.009933774834437087
30,effort,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,environmental,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,equivalent,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,ethnic,ADJ,5,29/04/2020,M0aa6d,mainstream,0.016556291390728478
30,ethnicity,NOUN,2,29/04/2020,M0aa6d,mainstream,0.006622516556291391
30,european,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,evening,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,evidence,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,expert,NOUN,2,29/04/2020,M0aa6d,mainstream,0.006622516556291391
30,explanation,NOUN,2,29/04/2020,M0aa6d,mainstream,0.006622516556291391
30,exposure,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,extended,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,factor,NOUN,3,29/04/2020,M0aa6d,mainstream,0.009933774834437087
30,family,NOUN,3,29/04/2020,M0aa6d,mainstream,0.009933774834437087
30,few,ADJ,2,29/04/2020,M0aa6d,mainstream,0.006622516556291391
30,first,ADJ,3,29/04/2020,M0aa6d,mainstream,0.009933774834437087
30,friend,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,gathering,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,general,NOUN,2,29/04/2020,M0aa6d,mainstream,0.006622516556291391
30,genetic,NOUN,3,29/04/2020,M0aa6d,mainstream,0.009933774834437087
30,government,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,great,ADJ,3,29/04/2020,M0aa6d,mainstream,0.009933774834437087
30,group,NOUN,4,29/04/2020,M0aa6d,mainstream,0.013245033112582781
30,hand,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,health,NOUN,3,29/04/2020,M0aa6d,mainstream,0.009933774834437087
30,healthcare,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,heart,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,high,ADJ,3,29/04/2020,M0aa6d,mainstream,0.009933774834437087
30,holiday,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,hospital,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,hotline,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,illness,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,incomplete,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,individual,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,infection,NOUN,3,29/04/2020,M0aa6d,mainstream,0.009933774834437087
30,information,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,inhabitant,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,international,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,job,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,lab,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,large,ADJ,3,29/04/2020,M0aa6d,mainstream,0.009933774834437087
30,likely,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,lot,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,mainstream,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,many,ADJ,4,29/04/2020,M0aa6d,mainstream,0.013245033112582781
30,material,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,medical,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,medicine,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,medium,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,minority,NOUN,5,29/04/2020,M0aa6d,mainstream,0.016556291390728478
30,mistake,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,more,ADJ,2,29/04/2020,M0aa6d,mainstream,0.006622516556291391
30,morning,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,most,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,multiple,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,national,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,new,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,none,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,number,NOUN,2,29/04/2020,M0aa6d,mainstream,0.006622516556291391
30,obesity,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,obvious,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,only,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,origin,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,other,NOUN,2,29/04/2020,M0aa6d,mainstream,0.006622516556291391
30,overall,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,overrepresented,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,part,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,past,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,patient,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,pattern,NOUN,2,29/04/2020,M0aa6d,mainstream,0.006622516556291391
30,people,NOUN,9,29/04/2020,M0aa6d,mainstream,0.029801324503311258
30,per,NOUN,3,29/04/2020,M0aa6d,mainstream,0.009933774834437087
30,poor,ADJ,2,29/04/2020,M0aa6d,mainstream,0.006622516556291391
30,population,NOUN,5,29/04/2020,M0aa6d,mainstream,0.016556291390728478
30,position,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,possible,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,primary,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,professional,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,professor,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,proportion,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,public,ADJ,2,29/04/2020,M0aa6d,mainstream,0.006622516556291391
30,race,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,racial,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,rate,NOUN,5,29/04/2020,M0aa6d,mainstream,0.016556291390728478
30,reason,NOUN,3,29/04/2020,M0aa6d,mainstream,0.009933774834437087
30,reporting,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,research,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,risk,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,same,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,scandinavian,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,scientist,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,seriousness,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,several,ADJ,2,29/04/2020,M0aa6d,mainstream,0.006622516556291391
30,severe,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,similar,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,simple,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,skier,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,small,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,social,ADJ,2,29/04/2020,M0aa6d,mainstream,0.006622516556291391
30,socioeconomic,ADJ,2,29/04/2020,M0aa6d,mainstream,0.006622516556291391
30,somali,ADJ,3,29/04/2020,M0aa6d,mainstream,0.009933774834437087
30,source,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,specialist,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,startling,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,statistic,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,status,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,story,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,strong,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,study,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,success,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,such,ADJ,2,29/04/2020,M0aa6d,mainstream,0.006622516556291391
30,surgeon,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,susceptible,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,symptom,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,taxi,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,telephone,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,third,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,tight,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,time,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,transport,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,type,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,uncle,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,underlying,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,unit,NOUN,2,29/04/2020,M0aa6d,mainstream,0.006622516556291391
30,unlikely,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,vascular,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,victim,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,video,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,viral,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,virus,NOUN,6,29/04/2020,M0aa6d,mainstream,0.019867549668874173
30,vulnerable,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,washing,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,way,NOUN,2,29/04/2020,M0aa6d,mainstream,0.006622516556291391
30,week,NOUN,3,29/04/2020,M0aa6d,mainstream,0.009933774834437087
30,white,ADJ,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
30,work,NOUN,2,29/04/2020,M0aa6d,mainstream,0.006622516556291391
30,world,NOUN,1,29/04/2020,M0aa6d,mainstream,0.0033112582781456954
