vector,word,Pos,wordCount,dt,doc_id,subcorpus,percent_of_total
44,effect,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,election,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,employment,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,empty,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,event,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,extreme,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,eye,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,factor,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,fade,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,farmer,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,fear,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,few,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,finance,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,food,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,frequency,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,fume,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,gas,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,good,ADJ,3,11/05/2020,M1f223,mainstream,0.009554140127388535
44,government,NOUN,8,11/05/2020,M1f223,mainstream,0.025477707006369428
44,green,ADJ,4,11/05/2020,M1f223,mainstream,0.012738853503184714
44,grey,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,growth,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,halt,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,hand,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,head,NOUN,2,11/05/2020,M1f223,mainstream,0.006369426751592357
44,help,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,hold,NOUN,2,11/05/2020,M1f223,mainstream,0.006369426751592357
44,hospital,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,housing,NOUN,5,11/05/2020,M1f223,mainstream,0.01592356687898089
44,immediate,ADJ,4,11/05/2020,M1f223,mainstream,0.012738853503184714
44,individual,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,industry,NOUN,2,11/05/2020,M1f223,mainstream,0.006369426751592357
44,infrastructure,NOUN,10,11/05/2020,M1f223,mainstream,0.03184713375796178
44,initiative,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,institution,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,insurer,NOUN,3,11/05/2020,M1f223,mainstream,0.009554140127388535
44,investing,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,investment,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,job,NOUN,2,11/05/2020,M1f223,mainstream,0.006369426751592357
44,key,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,kind,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,land,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,lead,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,lending,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,level,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,likely,ADJ,3,11/05/2020,M1f223,mainstream,0.009554140127388535
44,local,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,long,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,longerterm,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,longstanding,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,longterm,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,management,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,manager,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,manilabased,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,manufacturing,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,many,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,market,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,money,NOUN,2,11/05/2020,M1f223,mainstream,0.006369426751592357
44,more,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,nation,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,natural,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,need,NOUN,3,11/05/2020,M1f223,mainstream,0.009554140127388535
44,net,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,new,ADJ,3,11/05/2020,M1f223,mainstream,0.009554140127388535
44,normal,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,official,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,oil,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,other,ADJ,4,11/05/2020,M1f223,mainstream,0.012738853503184714
44,outbreak,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,outskirt,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,pandemic,ADJ,3,11/05/2020,M1f223,mainstream,0.009554140127388535
44,part,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,persuasive,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,plan,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,planning,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,plant,NOUN,2,11/05/2020,M1f223,mainstream,0.006369426751592357
44,policy,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,politician,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,pollution,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,poor,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,possible,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,potential,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,power,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,pressure,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,price,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,priority,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,private,ADJ,10,11/05/2020,M1f223,mainstream,0.03184713375796178
44,privatesector,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,profit,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,programme,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,progress,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,project,NOUN,5,11/05/2020,M1f223,mainstream,0.01592356687898089
44,property,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,prosperity,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,recent,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,region,NOUN,2,11/05/2020,M1f223,mainstream,0.006369426751592357
44,regional,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,renewable,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,resilient,ADJ,3,11/05/2020,M1f223,mainstream,0.009554140127388535
44,response,NOUN,2,11/05/2020,M1f223,mainstream,0.006369426751592357
44,responsibility,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,return,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,right,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,risk,NOUN,2,11/05/2020,M1f223,mainstream,0.006369426751592357
44,road,NOUN,2,11/05/2020,M1f223,mainstream,0.006369426751592357
44,role,NOUN,2,11/05/2020,M1f223,mainstream,0.006369426751592357
44,safety,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,school,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,sea,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,sector,NOUN,8,11/05/2020,M1f223,mainstream,0.025477707006369428
44,security,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,sense,NOUN,2,11/05/2020,M1f223,mainstream,0.006369426751592357
44,severity,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,short,ADJ,2,11/05/2020,M1f223,mainstream,0.006369426751592357
44,sky,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,small,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,social,ADJ,5,11/05/2020,M1f223,mainstream,0.01592356687898089
44,sort,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,southeast,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,spending,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,standard,NOUN,3,11/05/2020,M1f223,mainstream,0.009554140127388535
44,strong,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,such,ADJ,10,11/05/2020,M1f223,mainstream,0.03184713375796178
44,sustainable,ADJ,4,11/05/2020,M1f223,mainstream,0.012738853503184714
44,swiss,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,term,NOUN,3,11/05/2020,M1f223,mainstream,0.009554140127388535
44,thermal,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,threat,NOUN,5,11/05/2020,M1f223,mainstream,0.01592356687898089
44,time,NOUN,2,11/05/2020,M1f223,mainstream,0.006369426751592357
44,today,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,toxic,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,transfer,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,urgency,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,usual,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,value,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,vehicle,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,venture,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,virus,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,vital,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,way,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,weather,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,word,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,work,NOUN,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
44,year,NOUN,2,11/05/2020,M1f223,mainstream,0.006369426751592357
44,yellow,ADJ,1,11/05/2020,M1f223,mainstream,0.0031847133757961785
