vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
26,drug,NOUN,3,01/06/2018,M168c2,26,mainstream,0.010526315789473684
26,drugmaker,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,early,ADJ,2,01/06/2018,M168c2,26,mainstream,0.007017543859649123
26,effect,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,effort,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,enthusiasm,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,epacadostat,NOUN,2,01/06/2018,M168c2,26,mainstream,0.007017543859649123
26,european,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,exciting,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,executive,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,experimental,ADJ,2,01/06/2018,M168c2,26,mainstream,0.007017543859649123
26,field,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,first,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,firstline,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,flop,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,french,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,frustration,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,futuristic,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,global,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,green,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,group,NOUN,2,01/06/2018,M168c2,26,mainstream,0.007017543859649123
26,head,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,high,ADJ,3,01/06/2018,M168c2,26,mainstream,0.010526315789473684
26,history,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,immune,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,immunotherapy,NOUN,7,01/06/2018,M168c2,26,mainstream,0.02456140350877193
26,inhibitor,NOUN,3,01/06/2018,M168c2,26,mainstream,0.010526315789473684
26,kind,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,lab,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,laboratory,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,laborious,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,large,ADJ,3,01/06/2018,M168c2,26,mainstream,0.010526315789473684
26,last,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,latestage,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,lead,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,level,NOUN,3,01/06/2018,M168c2,26,mainstream,0.010526315789473684
26,life,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,light,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,likely,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,low,ADJ,2,01/06/2018,M168c2,26,mainstream,0.007017543859649123
26,lung,NOUN,3,01/06/2018,M168c2,26,mainstream,0.010526315789473684
26,manufacturing,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,market,NOUN,2,01/06/2018,M168c2,26,mainstream,0.007017543859649123
26,measure,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,medicine,NOUN,3,01/06/2018,M168c2,26,mainstream,0.010526315789473684
26,melanoma,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,more,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,most,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,multiple,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,myeloma,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,news,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,notable,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,number,NOUN,2,01/06/2018,M168c2,26,mainstream,0.007017543859649123
26,obsolete,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,oncologist,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,oncology,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,onesizefit,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,other,ADJ,2,01/06/2018,M168c2,26,mainstream,0.007017543859649123
26,pace,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,participant,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,patient,NOUN,16,01/06/2018,M168c2,26,mainstream,0.056140350877192984
26,piece,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,price,NOUN,2,01/06/2018,M168c2,26,mainstream,0.007017543859649123
26,process,NOUN,4,01/06/2018,M168c2,26,mainstream,0.014035087719298246
26,product,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,production,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,proinflammatory,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,promise,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,protein,NOUN,2,01/06/2018,M168c2,26,mainstream,0.007017543859649123
26,race,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,rapid,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,rate,NOUN,2,01/06/2018,M168c2,26,mainstream,0.007017543859649123
26,reason,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,receptor,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,regimen,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,regulator,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,result,NOUN,3,01/06/2018,M168c2,26,mainstream,0.010526315789473684
26,rival,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,robotic,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,round,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,scientist,NOUN,2,01/06/2018,M168c2,26,mainstream,0.007017543859649123
26,seat,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,senior,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,sensitivity,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,severe,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,sex,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,sick,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,side,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,small,ADJ,2,01/06/2018,M168c2,26,mainstream,0.007017543859649123
26,socalled,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,solution,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,study,NOUN,5,01/06/2018,M168c2,26,mainstream,0.017543859649122806
26,stunned,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,subset,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,substance,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,success,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,such,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,sufferer,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,survival,NOUN,3,01/06/2018,M168c2,26,mainstream,0.010526315789473684
26,system,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,technology,NOUN,2,01/06/2018,M168c2,26,mainstream,0.007017543859649123
26,term,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,therapy,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,thing,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,time,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,traditional,ADJ,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,treatment,NOUN,7,01/06/2018,M168c2,26,mainstream,0.02456140350877193
26,trial,NOUN,8,01/06/2018,M168c2,26,mainstream,0.028070175438596492
26,tumour,NOUN,2,01/06/2018,M168c2,26,mainstream,0.007017543859649123
26,type,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,unit,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,use,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,variable,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,version,NOUN,4,01/06/2018,M168c2,26,mainstream,0.014035087719298246
26,way,NOUN,2,01/06/2018,M168c2,26,mainstream,0.007017543859649123
26,week,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
26,well,ADJ,2,01/06/2018,M168c2,26,mainstream,0.007017543859649123
26,year,NOUN,1,01/06/2018,M168c2,26,mainstream,0.0035087719298245615
